problem_name,plan_length,plan_no_heuristic,plan_with_heuristic,domain_actions,time_no_heuristic,time_heuristic
"Normal Problem #1 (2 planes, 2 cargo, 3 airports)",7,FLY_P1_from_SFO_to_ORD -> LOAD_C2_onto_P1_at_ORD -> FLY_P1_from_ORD_to_SFO -> UNLOAD_C2_from_P1_at_SFO -> LOAD_C1_onto_P1_at_SFO -> FLY_P1_from_SFO_to_JFK -> UNLOAD_C1_from_P1_at_JFK,FLY_P1_from_SFO_to_ORD -> LOAD_C2_onto_P1_at_ORD -> FLY_P1_from_ORD_to_SFO -> UNLOAD_C2_from_P1_at_SFO -> LOAD_C1_onto_P1_at_SFO -> FLY_P1_from_SFO_to_JFK -> UNLOAD_C1_from_P1_at_JFK,36,0.00000000,0.01332521
"Normal Problem #2 (2 planes, 2 cargo, 2 airports)",6,LOAD_C2_onto_P1_at_SFO -> FLY_P1_from_SFO_to_JFK -> UNLOAD_C2_from_P1_at_JFK -> LOAD_C1_onto_P1_at_JFK -> FLY_P1_from_JFK_to_SFO -> UNLOAD_C1_from_P1_at_SFO,LOAD_C2_onto_P1_at_SFO -> FLY_P1_from_SFO_to_JFK -> UNLOAD_C2_from_P1_at_JFK -> LOAD_C1_onto_P1_at_JFK -> FLY_P1_from_JFK_to_SFO -> UNLOAD_C1_from_P1_at_SFO,20,0.00261188,0.00000000
"Normal Problem #3 (2 planes, 3 cargo, 2 airports)",9,LOAD_C2_onto_P2_at_JFK -> LOAD_C3_onto_P1_at_SFO -> FLY_P1_from_SFO_to_JFK -> UNLOAD_C3_from_P1_at_JFK -> FLY_P2_from_JFK_to_SFO -> UNLOAD_C2_from_P2_at_SFO -> LOAD_C1_onto_P2_at_SFO -> FLY_P2_from_SFO_to_JFK -> UNLOAD_C1_from_P2_at_JFK,LOAD_C2_onto_P2_at_JFK -> LOAD_C3_onto_P1_at_SFO -> FLY_P1_from_SFO_to_JFK -> UNLOAD_C3_from_P1_at_JFK -> FLY_P2_from_JFK_to_SFO -> UNLOAD_C2_from_P2_at_SFO -> LOAD_C1_onto_P2_at_SFO -> FLY_P2_from_SFO_to_JFK -> UNLOAD_C1_from_P2_at_JFK,28,0.00175166,0.00241542
"Subgoals Problem #1 (2 planes, 2 cargo, 3 airports)",7,FLY_P1_from_ORD_to_SFO -> LOAD_C1_onto_P2_at_SFO -> FLY_P2_from_SFO_to_JFK -> UNLOAD_C1_from_P2_at_JFK -> LOAD_C2_onto_P2_at_JFK -> FLY_P2_from_JFK_to_ORD -> UNLOAD_C2_from_P2_at_ORD,FLY_P1_from_ORD_to_SFO -> LOAD_C1_onto_P2_at_SFO -> FLY_P2_from_SFO_to_JFK -> UNLOAD_C1_from_P2_at_JFK -> LOAD_C2_onto_P2_at_JFK -> FLY_P2_from_JFK_to_ORD -> UNLOAD_C2_from_P2_at_ORD,36,0.00259566,0.00268722
"Subgoals Problem #2 (2 planes, 2 cargo, 3 airports)",9,FLY_P1_from_SFO_to_ORD -> LOAD_C2_onto_P1_at_ORD -> FLY_P1_from_ORD_to_JFK -> UNLOAD_C2_from_P1_at_JFK -> FLY_P1_from_JFK_to_ORD -> LOAD_C1_onto_P1_at_ORD -> FLY_P1_from_ORD_to_SFO -> UNLOAD_C1_from_P1_at_SFO -> FLY_P2_from_JFK_to_ORD,FLY_P1_from_SFO_to_ORD -> LOAD_C2_onto_P1_at_ORD -> FLY_P1_from_ORD_to_JFK -> UNLOAD_C2_from_P1_at_JFK -> FLY_P1_from_JFK_to_ORD -> LOAD_C1_onto_P1_at_ORD -> FLY_P1_from_ORD_to_SFO -> UNLOAD_C1_from_P1_at_SFO -> FLY_P2_from_JFK_to_ORD,36,0.00351882,0.00258493
"Subgoals Problem #3 (2 planes, 2 cargo, 3 airports)",8,FLY_P1_from_JFK_to_SFO -> LOAD_C1_onto_P1_at_SFO -> FLY_P1_from_SFO_to_ORD -> FLY_P2_from_JFK_to_ORD -> LOAD_C2_onto_P2_at_ORD -> UNLOAD_C1_from_P1_at_ORD -> FLY_P2_from_ORD_to_SFO -> UNLOAD_C2_from_P2_at_SFO,FLY_P1_from_JFK_to_SFO -> LOAD_C1_onto_P1_at_SFO -> FLY_P1_from_SFO_to_ORD -> FLY_P2_from_JFK_to_ORD -> LOAD_C2_onto_P2_at_ORD -> UNLOAD_C1_from_P1_at_ORD -> FLY_P2_from_ORD_to_SFO -> UNLOAD_C2_from_P2_at_SFO,36,0.00193691,0.00273800
"Bigger Problem #7 (3 planes, 7 cargo, 4 airports)",20,Plan not found,LOAD_C1_onto_P1_at_SFO -> FLY_P1_from_SFO_to_JFK -> LOAD_C3_onto_P3_at_ORD -> LOAD_C2_onto_P2_at_JFK -> FLY_P2_from_JFK_to_ORD -> UNLOAD_C2_from_P2_at_ORD -> UNLOAD_C1_from_P1_at_JFK -> LOAD_C4_onto_P1_at_JFK -> FLY_P1_from_JFK_to_SFO -> UNLOAD_C4_from_P1_at_SFO -> LOAD_C7_onto_P1_at_SFO -> FLY_P1_from_SFO_to_ATL -> UNLOAD_C7_from_P1_at_ATL -> FLY_P3_from_ORD_to_ATL -> UNLOAD_C3_from_P3_at_ATL -> FLY_P3_from_ATL_to_ORD -> LOAD_C5_onto_P3_at_ORD -> FLY_P3_from_ORD_to_JFK -> UNLOAD_C5_from_P3_at_JFK,204,Timeout/No plan,237.48214030
"Bigger Problem #8 (2 planes, 5 cargo, 5 airports)",20,LOAD_C1_onto_P1_at_SFO -> LOAD_C4_onto_P2_at_ORD -> FLY_P2_from_ORD_to_SFO -> FLY_P1_from_SFO_to_JFK -> UNLOAD_C4_from_P2_at_SFO -> LOAD_C2_onto_P2_at_SFO -> FLY_P2_from_SFO_to_ATL -> UNLOAD_C2_from_P2_at_ATL -> LOAD_C6_onto_P2_at_ATL -> FLY_P2_from_ATL_to_LAX -> UNLOAD_C6_from_P2_at_LAX -> FLY_P2_from_LAX_to_JFK -> UNLOAD_C1_from_P1_at_JFK -> LOAD_C3_onto_P1_at_JFK -> FLY_P1_from_JFK_to_LAX -> UNLOAD_C3_from_P1_at_LAX -> LOAD_C5_onto_P1_at_LAX -> FLY_P1_from_LAX_to_ORD -> UNLOAD_C5_from_P1_at_ORD -> FLY_P1_from_ORD_to_ATL,LOAD_C1_onto_P1_at_SFO -> LOAD_C4_onto_P2_at_ORD -> FLY_P2_from_ORD_to_SFO -> FLY_P1_from_SFO_to_JFK -> UNLOAD_C4_from_P2_at_SFO -> LOAD_C2_onto_P2_at_SFO -> FLY_P2_from_SFO_to_ATL -> UNLOAD_C2_from_P2_at_ATL -> LOAD_C6_onto_P2_at_ATL -> FLY_P2_from_ATL_to_LAX -> UNLOAD_C6_from_P2_at_LAX -> FLY_P2_from_LAX_to_JFK -> UNLOAD_C1_from_P1_at_JFK -> LOAD_C3_onto_P1_at_JFK -> FLY_P1_from_JFK_to_LAX -> UNLOAD_C3_from_P1_at_LAX -> LOAD_C5_onto_P1_at_LAX -> FLY_P1_from_LAX_to_ORD -> UNLOAD_C5_from_P1_at_ORD -> FLY_P1_from_ORD_to_ATL,160,110.81333447,85.28159785
"Bigger Problem #9 (2 planes, 7 cargo, 4 airports; variant)",24,LOAD_C2_onto_P2_at_ORD -> FLY_P2_from_ORD_to_ATL -> LOAD_C1_onto_P1_at_JFK -> UNLOAD_C2_from_P2_at_ATL -> LOAD_C4_onto_P2_at_ATL -> FLY_P2_from_ATL_to_ORD -> UNLOAD_C4_from_P2_at_ORD -> LOAD_C3_onto_P2_at_ORD -> FLY_P2_from_ORD_to_JFK -> UNLOAD_C3_from_P2_at_JFK -> FLY_P2_from_JFK_to_SFO -> LOAD_C7_onto_P2_at_SFO -> FLY_P2_from_SFO_to_ORD -> UNLOAD_C7_from_P2_at_ORD -> FLY_P2_from_ORD_to_SFO -> LOAD_C6_onto_P2_at_SFO -> FLY_P2_from_SFO_to_JFK -> UNLOAD_C6_from_P2_at_JFK -> FLY_P2_from_JFK_to_SFO -> FLY_P1_from_JFK_to_SFO -> UNLOAD_C1_from_P1_at_SFO -> LOAD_C5_onto_P1_at_SFO -> FLY_P1_from_SFO_to_ATL -> UNLOAD_C5_from_P1_at_ATL,LOAD_C2_onto_P2_at_ORD -> FLY_P2_from_ORD_to_ATL -> LOAD_C1_onto_P1_at_JFK -> UNLOAD_C2_from_P2_at_ATL -> LOAD_C4_onto_P2_at_ATL -> FLY_P2_from_ATL_to_ORD -> UNLOAD_C4_from_P2_at_ORD -> LOAD_C3_onto_P2_at_ORD -> FLY_P2_from_ORD_to_JFK -> UNLOAD_C3_from_P2_at_JFK -> FLY_P2_from_JFK_to_SFO -> FLY_P1_from_JFK_to_SFO -> UNLOAD_C1_from_P1_at_SFO -> LOAD_C7_onto_P1_at_SFO -> FLY_P1_from_SFO_to_ORD -> UNLOAD_C7_from_P1_at_ORD -> FLY_P1_from_ORD_to_SFO -> LOAD_C6_onto_P1_at_SFO -> FLY_P1_from_SFO_to_JFK -> UNLOAD_C6_from_P1_at_JFK -> FLY_P1_from_JFK_to_SFO -> LOAD_C5_onto_P1_at_SFO -> FLY_P1_from_SFO_to_ATL -> UNLOAD_C5_from_P1_at_ATL,136,117.81604290,78.79018116
